SiteID,Site,UnifiedDate,MonthPeriod,DFS,Month,Area,MeterEnd,MeterMCoe,Volume
Ztx153-22154,Saginaw Bay 13,6/6/2022,E June,Nearshore,June,SB,440,11.737484,2.304647647
Ztx64-22154,Saginaw Bay 13,6/6/2022,E June,Nearshore,June,SB,85,13.27615,2.606763755
Ztx153-22150,Saginaw Bay 9,6/6/2022,E June,Nearshore,June,SB,260,6.935786,1.361837246
Ztx64-22150,Saginaw Bay 9,6/6/2022,E June,Nearshore,June,SB,240,6.674163178,1.310467769
Ztx153-22162,Harbor Beach 18,6/7/2022,E June,Midshore,June,SMB,590,15.738899,3.090322982
Ztx64-22162,Harbor Beach 18,6/7/2022,E June,Midshore,June,SMB,330,9.176974369,1.801893182
Ztx153-22166,Harbor Beach 46,6/7/2022,E June,Midshore,June,SMB,2110,56.286571,11.05183304
Ztx64-22166,Harbor Beach 46,6/7/2022,E June,Midshore,June,SMB,790,21.96912046,4.313623072
Ztx153-22158,Harbor Beach 5,6/7/2022,E June,Nearshore,June,SMB,30,4.6857,0.920034266
Ztx64-22158,Harbor Beach 5,6/7/2022,E June,Nearshore,June,SMB,30,4.6857,0.920034266
Ztx153-22170,Harbor Beach 63,6/7/2022,E June,Offshore,June,SMB,2430,64.822923,12.72794042
Ztx64-22170,Harbor Beach 63,6/7/2022,E June,Offshore,June,SMB,720,20.02248953,3.931403306
Ztx153-22178,Maitland River 18,6/7/2022,E June,Midshore,June,SMB,110,17.1809,3.373458977
Ztx64-22178,Maitland River 18,6/7/2022,E June,Midshore,June,SMB,110,17.1809,3.373458977
Ztx153-22298,Thessalon River 46,6/7/2022,E June,Midshore,June,NC,270,42.1713,8.280308398
Ztx64-22298,Thessalon River 46,6/7/2022,E June,Midshore,June,NC,270,42.1713,8.280308398
Ztx153-22302,Thessalon River 46 Offshore,6/7/2022,E June,Offshore,June,NC,250,39.0475,7.66695222
Ztx64-22302,Thessalon River 46 Offshore,6/7/2022,E June,Offshore,June,NC,250,39.0475,7.66695222
Ztx153-22282,Boot Island 18,6/8/2022,E June,Midshore,June,NMB,540,14.405094,2.828431204
Ztx64-22282,Boot Island 18,6/8/2022,E June,Midshore,June,NMB,350,9.733154634,1.911098829
Ztx153-22286,Boot Island 46,6/8/2022,E June,Midshore,June,NMB,1800,48.01698,9.428104012
Ztx64-22286,Boot Island 46,6/8/2022,E June,Midshore,June,NMB,760,21.13485006,4.149814601
Ztx153-22290,Boot Island 73,6/8/2022,E June,Offshore,June,NMB,3620,96.567482,18.96096474
Ztx64-22290,Boot Island 73,6/8/2022,E June,Offshore,June,NMB,1170,32.53654549,6.388530372
Ztx153-22182,Maitland River 46,6/8/2022,E June,Midshore,June,SMB,280,43.7332,8.586986487
Ztx64-22182,Maitland River 46,6/8/2022,E June,Midshore,June,SMB,280,43.7332,8.586986487
Ztx153-22174,Maitland River 5,6/8/2022,E June,Nearshore,June,SMB,50,7.8095,1.533390444
Ztx64-22174,Maitland River 5,6/8/2022,E June,Nearshore,June,SMB,50,7.8095,1.533390444
Ztx153-22186,Maitland River 73,6/8/2022,E June,Offshore,June,SMB,380,59.3522,11.65376737
Ztx64-22186,Maitland River 73,6/8/2022,E June,Offshore,June,SMB,380,59.3522,11.65376737
Ztx153-22294,Thessalon River 18,6/8/2022,E June,Midshore,June,NC,100,15.619,3.066780888
Ztx64-22294,Thessalon River 18,6/8/2022,E June,Midshore,June,NC,100,15.619,3.066780888
Ztx64-22190,Saugeen River 18,6/9/2022,E June,Midshore,June,NMB,80,12.4952,2.453424711
Ztx153-22190,Saugeen River 18,6/9/2022,E June,Midshore,June,NMB,80,12.4952,2.453424711
Ztx64-22194,Saugeen River 46,6/9/2022,E June,Midshore,June,NMB,250,39.0475,7.66695222
Ztx153-22194,Saugeen River 46,6/9/2022,E June,Midshore,June,NMB,250,39.0475,7.66695222
Ztx153-22198,Saugeen River 82,6/9/2022,E June,Offshore,June,NMB,470,73.4093,14.41387017
Ztx64-22198,Saugeen River 82,6/9/2022,E June,Offshore,June,NMB,470,73.4093,14.41387017
Ztx153-22142,Nottawasaga River 46,6/10/2022,E June,Midshore,June,GB,250,39.0475,7.66695222
Ztx64-22142,Nottawasaga River 46,6/10/2022,E June,Midshore,June,GB,250,39.0475,7.66695222
Ztx153-22146,Nottawasaga River 82,6/10/2022,E June,Offshore,June,GB,470,73.4093,14.41387017
Ztx64-22146,Nottawasaga River 82,6/10/2022,E June,Offshore,June,GB,470,73.4093,14.41387017
Ztx153-22138,Nottawasaga River 18,6/11/2022,E June,Midshore,June,GB,110,17.1809,3.373458977
Ztx64-22138,Nottawasaga River 18,6/11/2022,E June,Midshore,June,GB,110,17.1809,3.373458977
Ztx153-22134,Nottawasaga River 5,6/11/2022,E June,Nearshore,June,GB,30,4.6857,0.920034266
Ztx64-22134,Nottawasaga River 5,6/11/2022,E June,Nearshore,June,GB,30,4.6857,0.920034266
Ztx153-22122,Parry Sound 18,6/11/2022,E June,Midshore,June,GB,150,23.4285,4.600171332
Ztx64-22122,Parry Sound 18,6/11/2022,E June,Midshore,June,GB,150,23.4285,4.600171332
Ztx153-22126,Parry Sound 46,6/11/2022,E June,Midshore,June,GB,240,37.4856,7.360274132
Ztx64-22126,Parry Sound 46,6/11/2022,E June,Midshore,June,GB,240,37.4856,7.360274132
Ztx64-22118,Parry Sound 5,6/11/2022,E June,Nearshore,June,GB,50,7.8095,1.533390444
Ztx153-22118,Parry Sound 5,6/11/2022,E June,Nearshore,June,GB,50,7.8095,1.533390444
Ztx153-22130,Parry Sound 82,6/12/2022,E June,Offshore,June,GB,420,65.5998,12.88047973
Ztx64-22130,Parry Sound 82,6/12/2022,E June,Offshore,June,GB,420,65.5998,12.88047973
Ztx153-22114,French River 82,6/14/2022,E June,Offshore,June,NC,410,64.0379,12.57380164
Ztx64-22114,French River 82,6/14/2022,E June,Offshore,June,NC,410,64.0379,12.57380164
Ztx153-22110,French River 46,6/15/2022,L June,Midshore,June,NC,280,43.7332,8.586986487
Ztx64-22110,French River 46,6/15/2022,L June,Midshore,June,NC,280,43.7332,8.586986487
Ztx153-22106,French River 18,6/15/2022,L June,Midshore,June,NC,160,24.9904,4.906849421
Ztx64-22106,French River 18,6/15/2022,L June,Midshore,June,NC,160,24.9904,4.906849421
Ztx153-22306,Saginaw Bay 10,6/16/2022,L June,Nearshore,June,SB,350,9.336635,1.833242447
Ztx64-22306,Saginaw Bay 10,6/16/2022,L June,Nearshore,June,SB,240,6.674163178,1.310467769
Ztx153-22094,Spanish River 18,6/16/2022,L June,Midshore,June,NC,108,16.86852,3.312123359
Ztx64-22094,Spanish River 18,6/16/2022,L June,Midshore,June,NC,108,16.86852,3.312123359
Ztx153-22098,Spanish River 46,6/18/2022,L June,Midshore,June,NC,90,14.0571,2.760102799
Ztx64-22098,Spanish River 46,6/18/2022,L June,Midshore,June,NC,90,14.0571,2.760102799
Ztx153-22090,Spanish River 5,6/18/2022,L June,Nearshore,June,NC,150,23.4285,4.600171332
Ztx64-22090,Spanish River 5,6/18/2022,L June,Nearshore,June,NC,150,23.4285,4.600171332
Ztx153-22222,Thessalon River 18,6/18/2022,L June,Midshore,June,NC,770,20.540597,4.033133383
Ztx64-22222,Thessalon River 18,6/18/2022,L June,Midshore,June,NC,300,8.342703972,1.638084711
Ztx153-22226,Thessalon River 46,6/18/2022,L June,Midshore,June,NC,1820,48.550502,9.532860724
Ztx64-22226,Thessalon River 46,6/18/2022,L June,Midshore,June,NC,950,26.41856258,5.187268251
Ztx153-22230,Thessalon River 46 Offshore,6/18/2022,L June,Offshore,June,NC,2080,55.486288,10.89469797
Ztx64-22230,Thessalon River 46 Offshore,6/18/2022,L June,Offshore,June,NC,1050,29.1994639,5.733296488
Ztx153-22206,Boot Island 18,6/19/2022,L June,Midshore,June,NMB,200,31.238,6.133561776
Ztx64-22206,Boot Island 18,6/19/2022,L June,Midshore,June,NMB,200,31.238,6.133561776
Ztx153-22210,Boot Island 46,6/19/2022,L June,Midshore,June,NMB,250,39.0475,7.66695222
Ztx64-22210,Boot Island 46,6/19/2022,L June,Midshore,June,NMB,250,39.0475,7.66695222
Ztx153-22214,Boot Island 73,6/19/2022,L June,Offshore,June,NMB,490,76.5331,15.02722635
Ztx64-22214,Boot Island 73,6/19/2022,L June,Offshore,June,NMB,490,76.5331,15.02722635
Ztx153-22318,Harbor Beach 18,6/19/2022,L June,Midshore,June,SMB,120,18.7428,3.680137066
Ztx64-22318,Harbor Beach 18,6/19/2022,L June,Midshore,June,SMB,120,18.7428,3.680137066
Ztx64-22314,Saginaw Bay 13,6/19/2022,L June,Nearshore,June,SB,660,17.606226,3.456971471
Ztx153-22314,Saginaw Bay 13,6/19/2022,L June,Nearshore,June,SB,70,10.9333,2.146746622
Ztx153-22310,Saginaw Bay 9,6/19/2022,L June,Nearshore,June,SB,60,9.3714,1.840068533
Ztx64-22310,Saginaw Bay 9,6/19/2022,L June,Nearshore,June,SB,60,9.3714,1.840068533
Ztx153-22218,Thessalon River 5,6/19/2022,L June,Nearshore,June,NC,30,4.6857,0.920034266
Ztx64-22218,Thessalon River 5,6/19/2022,L June,Nearshore,June,NC,30,4.6857,0.920034266
Ztx153-22322,Harbor Beach 46,6/20/2022,L June,Midshore,June,SMB,310,48.4189,9.507020753
Ztx64-22322,Harbor Beach 46,6/20/2022,L June,Midshore,June,SMB,310,48.4189,9.507020753
Ztx153-22326,Harbor Beach 63,6/20/2022,L June,Offshore,June,SMB,380,59.3522,11.65376737
Ztx64-22326,Harbor Beach 63,6/20/2022,L June,Offshore,June,SMB,380,59.3522,11.65376737
Ztx153-22330,Saginaw Bay 10,7/9/2022,E July,Nearshore,July,SB,640,17.1360896,3.364660483
Ztx64-22330,Saginaw Bay 10,7/9/2022,E July,Nearshore,July,SB,420,11.67978556,2.293318595
Ztx153-22264,Thessalon River 18,7/9/2022,E July,Midshore,July,NC,1190,31.8624166,6.256165585
Ztx64-22264,Thessalon River 18,7/9/2022,E July,Midshore,July,NC,650,18.07585861,3.54918354
Ztx153-22268,Thessalon River 46,7/9/2022,E July,Midshore,July,NC,2280,61.0473192,11.98660297
Ztx64-22268,Thessalon River 46,7/9/2022,E July,Midshore,July,NC,1290,35.87362708,7.043764256
Ztx153-22272,Thessalon River 46 Offshore,7/9/2022,E July,Offshore,July,NC,1750,46.856495,9.200243508
Ztx64-22272,Thessalon River 46 Offshore,7/9/2022,E July,Offshore,July,NC,1200,33.37081589,6.552338843
Ztx153-22252,Boot Island 18,7/10/2022,E July,Midshore,July,NMB,800,21.420112,4.205825604
Ztx64-22252,Boot Island 18,7/10/2022,E July,Midshore,July,NMB,430,11.95787569,2.347921419
Ztx153-22256,Boot Island 46,7/10/2022,E July,Midshore,July,NMB,2010,53.8180314,10.56713683
Ztx64-22256,Boot Island 46,7/10/2022,E July,Midshore,July,NMB,1160,32.25845536,6.333927548
Ztx153-22260,Boot Island 73,7/10/2022,E July,Offshore,July,NMB,3480,93.1774872,18.29534138
Ztx64-22260,Boot Island 73,7/10/2022,E July,Offshore,July,NMB,810,22.52530072,4.422828719
Ztx153-22334,Harbor Beach 18,7/10/2022,E July,Midshore,July,SMB,770,20.6168578,4.048107143
Ztx64-22334,Harbor Beach 18,7/10/2022,E July,Midshore,July,SMB,280,7.786523707,1.528879063
Ztx153-22338,Harbor Beach 46,7/10/2022,E July,Midshore,July,SMB,2110,56.4955454,11.09286503
Ztx64-22338,Harbor Beach 46,7/10/2022,E July,Midshore,July,SMB,960,26.69665271,5.241871074
Ztx153-22342,Harbor Beach 63,7/10/2022,E July,Offshore,July,SMB,2980,79.7899172,15.66670037
Ztx64-22342,Harbor Beach 63,7/10/2022,E July,Offshore,July,SMB,1110,30.8680047,6.06091343
Ztx153-22354,Saginaw Bay 13,7/15/2022,L July,Nearshore,July,SB,550,14.726327,2.891505102
Ztx64-22354,Saginaw Bay 13,7/15/2022,L July,Nearshore,July,SB,300,8.342703972,1.638084711
Ztx153-22350,Saginaw Bay 9,7/15/2022,L July,Nearshore,July,SB,325,8.7019205,1.708616651
Ztx64-22350,Saginaw Bay 9,7/15/2022,L July,Nearshore,July,SB,320,8.898884237,1.747290358
Ztx153-22346,Saginaw Bay 10,7/16/2022,L July,Nearshore,July,SB,640,17.1360896,3.364660483
Ztx64-22346,Saginaw Bay 10,7/16/2022,L July,Nearshore,July,SB,250,6.95225331,1.365070592
Ztx153-22358,Harbor Beach 18,7/17/2022,L July,Midshore,July,SMB,790,21.1523606,4.153252784
Ztx64-22358,Harbor Beach 18,7/17/2022,L July,Midshore,July,SMB,330,9.176974369,1.801893182
Ztx153-22362,Harbor Beach 46,7/17/2022,L July,Midshore,July,SMB,2170,58.1020538,11.40830195
Ztx64-22362,Harbor Beach 46,7/17/2022,L July,Midshore,July,SMB,910,25.30620205,4.968856956
Ztx153-22366,Harbor Beach 63,7/17/2022,L July,Offshore,July,SMB,3840,102.8165376,20.1879629
Ztx64-22366,Harbor Beach 63,7/17/2022,L July,Offshore,July,SMB,1138,30.47010932,5.982786921
Ztx153-22382,Thessalon River 18,7/20/2022,L July,Midshore,July,NC,1190,31.8624166,6.256165585
Ztx64-22382,Thessalon River 18,7/20/2022,L July,Midshore,July,NC,650,18.07585861,3.54918354
Ztx153-22386,Thessalon River 46,7/20/2022,L July,Midshore,July,NC,2280,61.0473192,11.98660297
Ztx64-22386,Thessalon River 46,7/20/2022,L July,Midshore,July,NC,1290,35.87362708,7.043764256
Ztx153-22390,Thessalon River 46 Offshore,7/20/2022,L July,Offshore,July,NC,1750,46.856495,9.200243508
Ztx64-22390,Thessalon River 46 Offshore,7/20/2022,L July,Offshore,July,NC,1200,33.37081589,6.552338843
Ztx153-22370,Boot Island 18,7/22/2022,L July,Midshore,July,NMB,800,21.420112,4.205825604
Ztx64-22370,Boot Island 18,7/22/2022,L July,Midshore,July,NMB,430,11.95787569,2.347921419
Ztx153-22374,Boot Island 46,7/22/2022,L July,Midshore,July,NMB,2010,53.8180314,10.56713683
Ztx64-22374,Boot Island 46,7/22/2022,L July,Midshore,July,NMB,1160,32.25845536,6.333927548
Ztx153-22378,Boot Island 73,7/22/2022,L July,Offshore,July,NMB,3480,93.1774872,18.29534138
Ztx64-22378,Boot Island 73,7/22/2022,L July,Offshore,July,NMB,810,22.52530072,4.422828719
Ztx153-22614,Saginaw Bay 13,8/2/2022,August,Nearshore,July,SB,62,9.68378,1.901404151
Ztx64-22614,Saginaw Bay 13,8/2/2022,August,Nearshore,July,SB,62,9.68378,1.901404151
Ztx153-22610,Saginaw Bay 9,8/2/2022,August,Nearshore,Aug,SB,120,18.7428,3.680137066
Ztx64-22610,Saginaw Bay 9,8/2/2022,August,Nearshore,Aug,SB,120,18.7428,3.680137066
Ztx153-22622,Harbor Beach 18,8/4/2022,August,Midshore,Aug,SMB,10,1.5619,0.306678089
Ztx64-22622,Harbor Beach 18,8/4/2022,August,Midshore,Aug,SMB,10,1.5619,0.306678089
Ztx153-22626,Harbor Beach 46,8/4/2022,August,Midshore,Aug,SMB,110,17.1809,3.373458977
Ztx64-22626,Harbor Beach 46,8/4/2022,August,Midshore,Aug,SMB,110,17.1809,3.373458977
Ztx153-22618,Harbor Beach 5,8/4/2022,August,Nearshore,Aug,SMB,30,4.6857,0.920034266
Ztx64-22618,Harbor Beach 5,8/4/2022,August,Nearshore,Aug,SMB,30,4.6857,0.920034266
Ztx153-22630,Harbor Beach 63,8/4/2022,August,Offshore,Aug,SMB,92,14.36948,2.821438417
Ztx64-22630,Harbor Beach 63,8/4/2022,August,Offshore,Aug,SMB,92,14.36948,2.821438417
Ztx153-22638,Maitland River 18,8/5/2022,August,Midshore,Aug,SMB,70,10.9333,2.146746622
Ztx64-22638,Maitland River 18,8/5/2022,August,Midshore,Aug,SMB,70,10.9333,2.146746622
Ztx153-22642,Maitland River 46,8/5/2022,August,Midshore,Aug,SMB,160,24.9904,4.906849421
Ztx64-22642,Maitland River 46,8/5/2022,August,Midshore,Aug,SMB,160,24.9904,4.906849421
Ztx153-22646,Maitland River 73,8/5/2022,August,Offshore,Aug,SMB,450,70.2855,13.800514
Ztx64-22646,Maitland River 73,8/5/2022,August,Offshore,Aug,SMB,450,70.2855,13.800514
Ztx153-22634,Maitland River 5,8/6/2022,August,Nearshore,Aug,SMB,50,7.8095,1.533390444
Ztx64-22634,Maitland River 5,8/6/2022,August,Nearshore,Aug,SMB,50,7.8095,1.533390444
Ztx153-22650,Saugeen River 18,8/6/2022,August,Midshore,Aug,NMB,70,10.9333,2.146746622
Ztx64-22650,Saugeen River 18,8/6/2022,August,Midshore,Aug,NMB,70,10.9333,2.146746622
Ztx153-22654,Saugeen River 46,8/6/2022,August,Midshore,Aug,NMB,160,24.9904,4.906849421
Ztx64-22654,Saugeen River 46,8/6/2022,August,Midshore,Aug,NMB,160,24.9904,4.906849421
Ztx153-22658,Saugeen River 82,8/6/2022,August,Offshore,Aug,NMB,120,18.7428,3.680137066
Ztx64-22658,Saugeen River 82,8/6/2022,August,Offshore,Aug,NMB,120,18.7428,3.680137066
Ztx153-22594,Nottawasaga River 18,8/7/2022,August,Midshore,Aug,GB,110,17.1809,3.373458977
Ztx64-22594,Nottawasaga River 18,8/7/2022,August,Midshore,Aug,GB,110,17.1809,3.373458977
Ztx153-22598,Nottawasaga River 46,8/7/2022,August,Midshore,Aug,GB,100,15.619,3.066780888
Ztx64-22598,Nottawasaga River 46,8/7/2022,August,Midshore,Aug,GB,100,15.619,3.066780888
Ztx153-22602,Nottawasaga River 82,8/7/2022,August,Offshore,Aug,GB,140,21.8666,4.293493243
Ztx64-22602,Nottawasaga River 82,8/7/2022,August,Offshore,Aug,GB,140,21.8666,4.293493243
Ztx153-NA,Saugeen River 5,8/7/2022,August,Nearshore,Aug,NMB,50,7.8095,1.533390444
Ztx64-NA,Saugeen River 5,8/7/2022,August,Nearshore,Aug,NMB,50,7.8095,1.533390444
Ztx153-22578,Parry Sound 18,8/9/2022,August,Midshore,Aug,GB,190,29.6761,5.826883687
Ztx153-22582,Parry Sound 46,8/9/2022,August,Midshore,Aug,GB,130,20.3047,3.986815155
Ztx64-22582,Parry Sound 46,8/9/2022,August,Midshore,Aug,GB,130,20.3047,3.986815155
Ztx153-22562,French River 18,8/12/2022,August,Midshore,Aug,NC,50,7.8095,1.533390444
Ztx64-22562,French River 18,8/12/2022,August,Midshore,Aug,NC,50,7.8095,1.533390444
Ztx153-22566,French River 46,8/12/2022,August,Midshore,Aug,NC,140,21.8666,4.293493243
Ztx64-22566,French River 46,8/12/2022,August,Midshore,Aug,NC,140,21.8666,4.293493243
Ztx153-22558,French River 5,8/12/2022,August,Nearshore,Aug,NC,70,10.9333,2.146746622
Ztx64-22558,French River 5,8/12/2022,August,Nearshore,Aug,NC,70,10.9333,2.146746622
Ztx153-22570,French River 82,8/12/2022,August,Offshore,Aug,NC,160,24.9904,4.906849421
Ztx64-22570,French River 82,8/12/2022,August,Offshore,Aug,NC,160,24.9904,4.906849421
Ztx153-22550,Spanish River 18,8/13/2022,August,Midshore,Aug,NC,80,12.4952,2.453424711
Ztx64-22550,Spanish River 18,8/13/2022,August,Midshore,Aug,NC,80,12.4952,2.453424711
Ztx153-22554,Spanish River 46,8/13/2022,August,Midshore,Aug,NC,280,43.7332,8.586986487
Ztx64-22554,Spanish River 46,8/13/2022,August,Midshore,Aug,NC,280,43.7332,8.586986487
Ztx153-22546,Spanish River 5,8/13/2022,August,Nearshore,Aug,NC,50,7.8095,1.533390444
Ztx64-22546,Spanish River 5,8/13/2022,August,Nearshore,Aug,NC,50,7.8095,1.533390444
Ztx153-22666,Boot Island 18,8/14/2022,August,Midshore,Aug,NMB,60,9.3714,1.840068533
Ztx64-22666,Boot Island 18,8/14/2022,August,Midshore,Aug,NMB,60,9.3714,1.840068533
Ztx153-22670,Boot Island 46,8/14/2022,August,Midshore,Aug,NMB,110,17.1809,3.373458977
Ztx64-22670,Boot Island 46,8/14/2022,August,Midshore,Aug,NMB,110,17.1809,3.373458977
Ztx153-22674,Boot Island 73,8/14/2022,August,Offshore,Aug,NMB,80,12.4952,2.453424711
Ztx64-22674,Boot Island 73,8/14/2022,August,Offshore,Aug,NMB,80,12.4952,2.453424711
Ztx153-22682,Thessalon River 18,8/14/2022,August,Midshore,Aug,NC,60,9.3714,1.840068533
Ztx64-22682,Thessalon River 18,8/14/2022,August,Midshore,Aug,NC,60,9.3714,1.840068533
Ztx153-22686,Thessalon River 46,8/14/2022,August,Midshore,Aug,NC,140,21.8666,4.293493243
Ztx64-22686,Thessalon River 46,8/14/2022,August,Midshore,Aug,NC,140,21.8666,4.293493243
Ztx153-22690,Thessalon River 46 Offshore,8/14/2022,August,Offshore,Aug,NC,100,15.619,3.066780888
Ztx64-22690,Thessalon River 46 Offshore,8/14/2022,August,Offshore,Aug,NC,100,15.619,3.066780888
Ztx153-22678,Thessalon River 5,8/14/2022,August,Nearshore,Aug,NC,50,7.8095,1.533390444
Ztx64-22678,Thessalon River 5,8/16/2022,August,Nearshore,Aug,NC,50,7.8095,1.533390444
