Group,Species
AdultCalanoid,Epischuralacustris
AdultCalanoid,Eurytemoracarolleea
AdultCalanoid,Leptodiaptomusashlandi
AdultCalanoid,Leptodiaptomusminutus
AdultCalanoid,Leptodiaptomussicilis
AdultCalanoid,Limnocalanusmacrurus
AdultCalanoid,Senecellacalanoides
AdultCalanoid,Skistodiaptomusoregonensis
AdultCyclopoid,Diacyclopsnanus
AdultCyclopoid,Diacyclopsthomasi
AdultCyclopoid,Mesocyclopsedax
AdultCyclopoid,Microcyclopsvaricans
AdultCyclopoid,Tropocyclopsprasinusmexicanus
Cladoceran,Alonaspp
Cladoceran,Alonella 
Cladoceran,Bosminalongirostris
Cladoceran,Bosminaspp
Cladoceran,Bythotrepheslongimanus
Cladoceran,Cercopagispengoi
Cladoceran,Ceriodaphniaspp
Cladoceran,Chydorussp
Cladoceran,Daphniagaleatamendotae
Cladoceran,Daphnialongiremis
Cladoceran,Daphniaparvula
Cladoceran,Daphniaretrocurva
Cladoceran,Daphniaspp
Cladoceran,Diaphanosomaspp
Cladoceran,Eubosminacoregoni
Cladoceran,Eurycercuslamellatus
Cladoceran,Holopediumgibberum
Cladoceran,Leptodorakindti
Cladoceran,Polyphemuspediculus
Harpacticoid,Harpacticoidcopepodites
ImmatureCalanoid,Calanoidcopepodites
ImmatureCalanoid,Epischuracopepodites
ImmatureCalanoid,Limnocalanuscopepodites
ImmatureCalanoid,Senecellacopepodites
ImmatureCyclopoid,Cyclopscopepodites
Mysid,Mysisdiluviana
