SiteID,Epischuralacustris,Eurytemoracarolleea,Leptodiaptomusashlandi,Leptodiaptomusminutus,Leptodiaptomussicilis,Limnocalanusmacrurus,Senecellacalanoides,Skistodiaptomusoregonensis,Diacyclopsnanus,Diacyclopsthomasi,Mesocyclopsedax,Microcyclopsvaricans,Tropocyclopsprasinusmexicanus,Alonaspp,Alonella ,Bosminalongirostris,Bosminaspp,Bythotrepheslongimanus,Cercopagispengoi,Ceriodaphniaspp,Chydorussp,Daphniagaleatamendotae,Daphnialongiremis,Daphniaparvula,Daphniaretrocurva,Daphniaspp,Diaphanosomaspp,Eubosminacoregoni,Eurycercuslamellatus,Holopediumgibberum,Leptodorakindti,Polyphemuspediculus,Harpacticoidcopepodites,Calanoidcopepodites,Epischuracopepodites,Limnocalanuscopepodites,Senecellacopepodites,Cyclopscopepodites,Mysisdiluviana
Ztx153-22142,0,0,1600.176007,11649.57985,11858.07561,0,1509,330.9623698,0,18014.55915,0,0,0,0,0,314.0553737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12145.91415,609.2802619,5437.476378,0,170.6924923,0
Ztx153-22598,7430.214074,0,2285.26231,7368.08498,931.360694,23875.41294,0,0,0,5544.888424,13969.72815,0,0,0,0,11515.3637,0,2278.506078,0,0,0,0,0,0,0,0,0,0,0,6984.53376,0,0,0,15481.15176,4218.094121,0,6061.323953,7799.333877,0
Ztx153-22134,0,0,417.6535288,898.1775828,0,0,0,0,0,50.90402452,0,0,0,0,0,140.6240348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307.536588,53.37711696,0,230.1058167,41.87072246,0
Ztx153-22146,0,0,1725.444494,11702.57774,10932.55582,0,0,0,0,9735.672052,0,0,0,0,0,109.1588478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11486.83354,238.244205,7973.222573,7702.932523,373.7727907,0
Ztx153-22602,1395.779903,0,2673.975291,11538.41881,1003.799859,46030.13425,0,0,0,1703.860599,3152.346729,0,0,0,0,1649.014398,0,4101.31094,0,0,0,0,0,0,0,0,0,0,0,3763.887637,0,0,0,42854.72513,1262.824474,3380.994927,8165.950325,10528.66306,0
Ztx153-22122,0,0,186.6681289,2239.307614,754.6015126,0,0,51,0,1177.271078,21,0,3.26829374,6.303697397,0,187.2253189,0,0,0,0,0,0,0,0,0,0,0,0,0,50.12049689,0,0,0,2399.578523,221.9706937,1890.917266,260.9736702,495.2270641,0
Ztx153-22578,1568.600749,0,1840.896956,2725.71187,0,0,0,161.2380776,0,1176.230985,1142.789566,0,16.02518221,0,0,816.0071247,229.5008664,3417.759117,0,0,17.71220565,0,0,0,0,0,0,0,0,4546.414105,0,0,17.52760721,7602.965643,1682.030125,0,0,2461.473273,0
Ztx153-22126,0,0,3213.218263,12886.32357,2582.570919,6035.814208,0,487,0,14049.00056,0,0,0,0,0,595.8999398,148.9742466,113.9253039,0,0,0,0,0,0,0,0,0,0,0,478.5699058,0,0,0,10786.10772,192.6783734,5158.631435,6852.663469,1360.287861,0
Ztx153-22582,1369.034553,0,3557.957251,9241.675519,658,7443.703885,0,0,0,3042.239654,1128.930916,0,0,0,0,3948.731846,139.9150019,5696.265194,0,0,0,0,0,0,0,0,0,0,0,1573.136886,0,0,0,9312.22965,2533.460234,0,0,3711.029851,0
Ztx153-22118,1056.684506,0,112.47359,3082.389388,878.4535647,511,0,84.86214611,0,2362.077461,379.9945082,0,0,0,0,680.0059373,120.7899297,341.7759117,0,0,0,0,0,0,0,0,0,0,0,323.3580444,0,87.14955902,9.225056426,3494.575778,1458.10661,871.3904451,168.3701098,595.2353576,0
Ztx153-22130,0,0,6698.682094,25525.41106,14538.20736,0,0,0,0,27782.42346,120,0,0,0,0,77.84278493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12838.492,0,10613.53562,732.4099776,799.6286753,0
Ztx153-22306,2484.158683,0,1017.051626,3858.655474,275.9587242,0,0,1731.897169,0,0,0,0,11.2457419,0,0,3555.11876,0,3075.983205,0,0,24.859236,18414.58543,0,0,0,0,0,0,0,0,0,0,0,7628.918451,694.3364808,0,0,1213.813278,0
Ztx153-22330,2617.576398,0,0,2369.79281,0,0,0,0,0,0,67,0,30.78521846,19.79225419,19.74529693,631.3914777,0,3303.833813,0,0,0,16339.76964,0,0,0,0,0,0,142.8042312,0,0,0,0,8239.111216,5195.372717,0,0,852.0035511,0
Ztx153-22346,3782.074926,0,2745.75085,0,0,0,0,444.6578801,0,0,44,0,33.21008155,12.81073987,0,126.8300548,0,2848.132597,0,0,0,3225.330513,0,0,0,0,0,0,0,0,0,0,0,4591.383694,4100.92484,0,0,758.2685714,0
Ztx153-22154,304.2447991,0,1100.866728,640.4282713,1664.455439,1391.975421,0,54.86572153,0,1017.237954,135.0076546,0,0,0,0,352.0762195,0,0,0,0,0,0,0,0,0,25.86099639,0,0,0,0,0,0,8.673763249,1202.587657,153.0527165,145.458851,28.21868564,341.0677954,0
Ztx153-22314,7738.939522,0,336.6153088,1137.953987,336.9236867,0,0,577.0625935,0,155.9858781,458.3906639,0,0,0,0,1445.012617,0,4784.862763,0,0,0,3886.112512,0,0,0,0,0,28.89630105,0,0,0,0,0,3878.435915,3142.740496,0,0,461.3074022,0
Ztx153-22354,764.7749049,0,0,1401.32025,0,0,0,147.5851937,0,0,0,0,3.749971973,0,0,224.9249032,0,824.9377616,0,0,14.07124469,164.9643343,0,0,0,0,0,0,0,12.07567684,0,0,0,2141.893772,3175.599545,0,0,118.082821,0
Ztx153-22614,5789.031361,0,967.4177564,4487.817188,0,0,0,3736.025182,0,131,1100.226412,0,47,0,0,11787.03993,0,2410.465276,0,146.6513869,234.2374338,27309.40776,0,0,0,0,808.4793696,0,0,140.9097328,586.0669529,0,0,10933.68788,4493.951014,0,0,1481.364436,0
Ztx153-22150,10000.87042,196,659.054118,1283.062837,4119.898499,2069,0,876.6916917,0,2562.785446,6552.466549,0,0,0,0,8986.815308,0,1139.253039,0,38.58902337,755.0992933,3664.661248,0,0,130.2735172,0,38.86818218,68.84118779,0,785.760048,0,0,0,8213.158408,2109.04706,0,0,1843.478916,0
Ztx153-22310,1894+2180.00675597855,244,0,815.4766409,478,0,0,857.1076757,0,323.7521673,2392.108399,0,59.29662373,0,0,19158.27254,406.6594299,1025.327735,0,48.11717728,1129.852276,18037.56267,0,0,3411.236171,0,48.46526419,515.0340716,0,1306.3665,0,0,46.58653495,7040.755395,1709.369624,0,0,4287.88294,0
Ztx153-22350,1360.100281,0,0,1634.855935,0,0,0,205.6190388,0,0,53,0,4.006295553,0,0,340.0029686,0,797.4771272,0,0,0,1493.010138,0,0,0,0,0,0,0,0,0,0,0,2717.802198,3809.303518,0,0,332.6315234,0
Ztx153-22610,11655.84111,698,0,12874.73511,0,0,0,21373.09613,0,403,20779.28257,0,218.8135918,0,0,47578.94174,0,10139.35205,0,0,7678.241148,59870.42089,0,0,0,0,1248.100517,0,0,2803.514245,0,0,0,16744.99316,1881.217903,0,0,5818.425621,0
Ztx153-22650,294,0,266,3299.926206,243.1886257,0,0,0,0,150.6569492,763.6870942,0,0,0,0,1345.69596,0,1139.253039,0,0,21.90720172,0,0,0,0,0,0,0,0,0,0,0,0,10041.92604,4527.941775,0,0,575.9777431,0
Ztx153-22190,143.8948354,0,759.7358996,4148.764613,1141.907129,280.1225816,0,160.2932192,0,739.9293906,28,0,0,0,0,31.3160629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756.341194,91.1316631,87.13904451,84.1850549,140.0553783,0
Ztx153-22654,11175.58215,0,3853.313339,9326.224818,0,17886.37424,0,551.6039497,0,5925.396394,1325.482152,0,0,0,0,1977.385686,0,4215.236244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47547.95851,13708.80589,2265.615157,1094.405714,3869.029825,0
Ztx153-22194,0,0,1411.476783,4937.734876,3919.226548,451,0,74.96156239,0,2425.047097,106.8809078,0,0,0,0,47.42146668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766.991823,45.99979185,2617.07597,148.7269303,139.1800321,0
Ztx153-NA,176.2711733,72.39646493,52.0301477,922.6308001,0,0,0,0,0,0,0,0,0,0,0,3759.493351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.6383966,0,0,1086.84928,1626.700186,0,0,53.61494949,0
Ztx153-22198,0,0,34564.28061,11445.74004,35240.31395,2886,0,851.4711255,0,24004.45303,0,0,0,0,0,151.6592189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18925.93436,0,25601.45128,951.2911203,1137.512275,0
Ztx153-22658,8284.370884,0,8608.899059,23300.40714,592,22655.53227,0,1471.776826,0,8728.617382,1793.232838,0,0,0,0,671.0584907,0,1253.178343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50359.00975,10252.3121,1089.238056,3156.939559,5197.367553,0
Ztx153-22094,0,0,1005,3292.426558,0,0,0,5281.95194,0,4398.077461,3086.947828,0,80.12591105,77.27112938,0,9010.078669,0,0,0,0,0,0,381.8444367,0,0,0,0,0,0,6758.183129,0,0,0,23049.71485,2226.216342,0,0,17130.52345,0
Ztx153-22550,1207,0,114,5353.278751,0,0,0,9073.914982,0,90,356,0,35.15846669,0,0,144.0538893,0,5696.265194,0,0,0,0,0,0,0,0,30.9026041,0,0,4581.336774,0,0,0,19240.08405,838.4113005,0,0,1465.679534,0
Ztx153-22098,881,0,3237.194046,2318.760543,0,22652.1852,0,7570.22504,0,10456.59186,2681.061283,0,59.46186031,0,0,7758.77827,2128.92251,1822.804862,0,0,0,0,283.3687662,0,0,0,0,0,0,8662.76201,0,0,0,34593.58421,1652.086864,4914.642111,0,10984.71839,0
Ztx153-22554,2026.967059,0,8156.51563,6219.270394,0,0,0,21951.51454,0,7965.997514,4691.277183,0,19,0,0,5397.099755,0,5696.265194,0,0,0,0,0,0,0,0,0,0,0,4388.615379,0,0,0,17065.48016,785.2945598,0,2539.021256,8580.142611,0
Ztx153-22090,0,0,1417,3122.56178,0,0,0,10409.18741,0,3138.195471,3543.044807,0,0,0,0,19782.80431,809.2925287,341.7759117,0,0,0,0,0,0,646.5426407,159.6908521,0,0,0,15598.79206,0,0,0,10918.28598,0,0,3384.239207,81286.39085,0
Ztx153-22546,3412.642628,0,16290.40107,2155.697002,0,0,0,9784.771241,0,148,147,0,67.05273609,0,0,142.2644,0,4101.31094,0,0,0,0,0,0,0,0,0,0,0,2742.076217,0,0,0,23799.32851,5105.976896,0,0,4221.794309,0
Ztx153-22294,0,0,2302.632587,3235.138812,676,3680.359777,0,5116.42266,0,5562.461557,130,0,20.19761989,0,0,1826.131514,414.477921,209.5201177,0,0,0,0,0,67.91010591,0,0,0,0,0,97.27670536,0,0,0,1869.105341,465.7047333,2305.621128,252.7414781,2228.536186,0
Ztx153-22222,0,0,1230.366159,358.2778776,0,13000.67745,0,6276.728766,0,3504.264263,1337.975287,0,0,0,0,7784.278493,603.9496483,227.8506078,0,0,0,142.8717835,0,0,0,214.5100998,0,0,0,388.0296533,0,0,0,8256.614273,859.241395,1045.668534,0,4490.525566,0
Ztx153-22264,0,0,0,0,0,0,0,780,0,4382.365098,0,0,0,0,0,20480.50012,2719.349311,75.19352311,0,0,0,0,0,0,562.3393627,253.7942611,0,0,0,165.5669577,0,0,0,51489.68964,0,0,0,39653.38352,0
Ztx153-22382,0,0,238,282.6876123,0,0,0,0,0,565,0,0,0,0,0,8455.336983,271.7773417,1367.103647,0,0,0,0,0,0,0,1501.570699,0,0,0,17897.86776,2554.742185,588.2595234,0,3788.808194,1406.031374,0,0,12644.37462,0
Ztx153-22682,564.8877797,0,3952.001171,2203.235156,304.6435914,0,0,2809.21672,0,621.4226527,0,0,0,0,0,1037.066197,608.2846922,4152.272387,0,0,0,0,0,0,21.62555256,0,0,0,0,19121.71446,0,0,0,16496.35477,999.2321722,0,0,2544.94786,0
Ztx153-22298,0,0,8374.528021,9416.902336,2061.239024,17222.37424,0,11366.09688,0,11960.21421,0,0,65.78759013,0,0,1256.221495,104.6846057,3303.833813,0,0,0,0,0,0,0,0,0,0,0,336.2923662,0,0,0,9038.819836,270.7912275,10874.95276,0,3459.367843,0
Ztx153-22226,5009.88112,0,2962.266204,263,0,0,0,3602.683869,0,12131.85109,0,0,0,59.78345273,0,13547.32881,147.9676638,797.4771272,0,0,0,700.0717393,0,488.9821969,0,175.1832482,0,0,0,2852.017952,0,0,0,22491.12592,765.5059701,1280.943954,0,16470.51248,0
Ztx153-22268,0,0,2736.070367,0,0,19720.62975,0,1158,0,43916.10963,4746.103344,0,0,0,0,53541.52012,11338.14806,455.7012155,0,0,0,0,0,0,2264.507557,0,0,0,0,2276.440633,0,0,0,12109.70093,0,0,0,18179.1881,0
Ztx153-22386,6504.046559,0,4472.709399,946.4800056,0,24204.54069,0,0,0,26211.45303,1250,0,0,0,0,53384.04506,30483.35192,455.7012155,0,0,0,0,0,0,3634.79196,179.5528984,0,0,0,23385.25377,8553.655317,1969.580034,0,11867.07236,1176.900335,0,0,27695.95105,0
Ztx153-22686,987,0,2677.624082,5992.944439,817.5277203,4035,0,9755.342405,0,6452.101652,2129.756615,0,0,0,0,6220.264837,6520.643036,4557.012155,0,0,0,0,0,0,254.1137742,0,0,0,0,43937.89108,0,0,0,17308.10874,3702.549284,2753.593807,0,7675.910075,0
Ztx153-22302,0,0,16855.52444,3708.012049,1417.754503,17502.4568,0,2832.408347,0,22066.06712,958.6870942,0,39.6412402,0,0,2901.656914,1040.806561,2506.356685,0,0,0,0,0,0,0,0,0,0,0,2735.609056,0,0,0,8850.511089,0,4914.642111,3165.358064,5348.364757,0
Ztx153-22230,0,0,1651.26231,376.9168164,891.680347,14458.3097,0,296,0,10299.28482,1212.975287,0,37.95437892,0,0,1650.803887,1902.441392,797.4771272,0,0,0,0,0,0,0,0,0,0,0,291.02224,0,0,0,14910.79354,0,5489.759804,757.6654941,7247.865825,0
Ztx153-22272,0,0,6326.820232,0,0,9636.216808,0,0,0,32321.25169,476,0,0,0,0,34934.41028,9002.876091,1025.327735,0,0,0,0,0,0,0,0,0,0,0,21134.68178,2169.953856,0,0,18997.45547,447.8470301,0,0,15658.19129,0
Ztx153-22390,5304.097269,0,8443.285048,1614.460364,0,34724.45104,0,12106.82862,0,75335.15641,355,0,0,0,0,29893.4189,9830.287109,1253.178343,0,0,0,611.9674728,0,0,826.6739237,0,0,0,0,19944.72418,3242.314774,0,0,16984.90574,334.5833917,2239.473444,4327.111822,20696.68352,0
Ztx153-22690,6627.896708,0,8902.094896,11347.96463,1034.845216,0,0,6876.107305,0,7526.934007,2695.945082,0,0,0,0,9573.767801,2214.482044,2392.431382,0,0,0,0,0,0,0,0,0,0,0,17461.3344,0,0,0,22995.39501,1822.633262,0,3367.402196,9716.341867,0
Ztx153-22218,0,0,0,0,0,0,0,3002.277945,0,226,0,0,0,0,0,8165.439715,0,0,0,0,0,0,0,0,86.84901144,0,0,0,0,0,0,0,0,635.5420197,492.1109808,0,0,1890.747607,0
Ztx153-22678,50.36319238,0,39.86575649,130.2630095,36.21958255,0,0,59.40350227,0,99.7530761,10,0,1.476003625,0,0,341.3450856,0,2620.281989,0,0,0,0,0,0,90.06564149,0,0,0,0,4843.903506,88.31207555,0,0,392.9134424,273.3949893,0,0,174.6315498,0
