Senecellacopepodites,Holopediumgibberum,Limnocalanuscopepodites,Harpacticoidcopepodites,Polyphemuspediculus,Cyclopscopepodites,Mysisdiluviana,Mesocyclopsedax,Ceriodaphniaspp,Alonaspp,Diacyclopsthomasi,Chydorussp,Calanoidcopepodites,Leptodiaptomusminutus,Leptodiaptomussicilis,Diacyclopsnanus,Epischuralacustris,Senecellacalanoides,Daphniaspp,Daphniaparvula,Microcyclopsvaricans,Limnocalanusmacrurus,Epischuracopepodites,Skistodiaptomusoregonensis,Cercopagispengoi,Daphniaretrocurva,Tropocyclopsprasinusmexicanus,Leptodiaptomusashlandi,Daphnialongiremis,Bosminaspp,Leptodorakindti,Eurytemoracarolleea,Bythotrepheslongimanus,Daphniagaleatamendotae,Eurycercuslamellatus,Alonella,Diaphanosomaspp,Eubosminacoregoni,Bosminalongirostris,Lecaneludwigi,Lecanespp,Trichocercaporcellus,Copepodnauplii,Ptygura,Stephanoceros,Ploesomahudsoni,Euchlanisspp,Keratellacochlearis,Rotifera,Collothecaspp,Gastropusstylifer,DreissenidVeligers,Keratellacrassa,Conochilusunicornis,Lecaneflexilis,Ascomorphaovalis,Monostylaspp,Notholcaacuminata,Kellicottialongispina,Tylotrochamonopus,Trichocercaspp,Bdelloidea,Monostylacopeis,Monostylalunaris,Pompholyxsulcata,Lepadellaspp,Ploesomatruncatum,Trichocercarousseleti,Synchaetaspp,Keratellaearlinae,Ploesomalenticulare,Ascomorphaeucaudis,Asplanchnapriodonta,Cephalodellaspp,Notholcalaurentiae,Trichotriaspp,Keratellahiemalis,Notholcafoliacea,Polyarthraspp,Trichocercacylindrica,Notholcasquamula,Keratellaquadrata,Trichocercamulticrinis
43.69402474,524.3282969,0,0,0,20186.63943,0,131.0820742,0,0,131.0820742,0,1310.820742,174.776099,0,0,0,0,43.69402474,0,0,0,0,305.8581732,0,43.69402474,0,87.38804948,0,87.38804948,0,0,0.652149623,0,0,0,0,0,4806.342722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,315.5075723,0,0,0,5908.596353,0,143.4125328,0,28.68250657,401.555092,0,3843.45588,258.1425591,0,0,0,0,0,0,0,0,258.1425591,200.777546,0,0,57.36501314,86.04751971,28.68250657,0,0,0,0,0,0,0,0,0,3040.345696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,485.4891638,102.1701076,0,0,4546.569789,0,178.978841,0,0,894.1695943,0,6922.205944,204.7025206,0,0,25.72367958,0,0,0,0,153.6174668,230.0638948,357.5953766,0,0,51.08505381,306.8726282,25.72367958,383.3190562,0,0,5.796885538,0,0,0,0,0,3141.911962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,48.70742497,21.60245626,5.502512444,0,415.9491814,0,5.502512444,0,0,27.10496871,0,766.8871973,167.5209344,0,0,21.80625302,0,0,0,0,5.502512444,302.4343877,16.30374057,0,0,10.80122813,27.10496871,0,5.502512444,0,0,1.4265773,0,0,0,0,0,270.0307033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.75687912,8.967057316,41.57453846,0,0,231.6295714,0,0,0,0,596.9498156,0,469.1983627,68.35925512,17.81765934,0,3.027837535,0,0,0,0,6.05567507,26.78471666,3.027837535,0,0,0,59.5086531,0,0,0,0,0.349365869,0,0,0,0,0,190.055033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.30374058,6.521496231,97.82244346,0,0,55.43271796,0,0,0,0,388.0290257,0,736.9290741,140.212169,114.126184,0,0,0,0,0,0,0,0,6.521496231,0,0,0,94.56169534,0,0,0,0,0.079530442,0,0,0,0,0,13.04299246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.52149623,32.60748115,32.60748115,6.52149623,6.52149623,443.4617437,0,45.65047361,0,0,391.2897738,0,1258.648772,528.2411946,58.69346607,0,52.17196984,0,0,0,0,6.52149623,365.2037889,6.52149623,0,0,0,19.56448869,0,39.12897738,0,0,1.956448869,0,0,0,0,0,495.6337135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.478131323,1.739065661,23.69476964,0,0,123.0388955,0,1.739065661,0,1.739065661,58.91084928,0,288.0327502,131.5168406,16.73850699,0,0,0,0,0,0,0,18.47757265,1.739065661,0,0,1.739065661,10.21701076,0,0,0,0,0,0,0,0,0,0,45.4330904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55.29685345,10.05397335,40.21589342,0,0,211.1334404,0,0,0,0,397.1319475,0,809.344855,457.4557876,35.18890674,0,0,0,0,0,0,15.08096003,10.05397335,10.05397335,0,0,0,115.6206936,0,10.05397335,0,0,0.135864505,0,0,0,0,0,90.48576018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.416021835,0,47.28084767,0,0,70.96008993,0,3.416021835,0,0,435.6980577,0,550.5229734,509.9965326,114.8249158,0,0,3.416021835,0,0,0,0,0,0,0,0,0,135.0881362,0,0,0,0,0,0,0,0,0,0,6.75440681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15.21682454,0,0,0,0,52.17196986,0,0,0,0,14.1299085,0,1384.731033,259.7729333,0,0,0,0,0,0,0,0,22.82523682,0,0,0,0,118.4738482,0,0,0,0,0,0,0,0,0,0,170.6458181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,64.91853065,0,0,97.5260118,0,0,0,10.96797093,1222.780543,0,1514.765715,1146.894042,389.5111839,0,10.96797093,0,0,0,0,0,0,0,0,0,0,227.3630731,0,0,0,0,0.296431647,0,0,0,0,0,21.63951022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,40.69413648,0,0,25.4338353,0,0,0,0,452.7222683,0,874.9239342,396.7678306,157.6897788,0,0,5.08676706,0,0,0,0,30.52060236,5.08676706,0,0,0,50.8676706,0,0,0,0,0,0,0,0,0,0,45.78090354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.77494973,0,31.77494973,0,0,29.62424352,0,0,0,0,146.039889,0,440.131618,207.3697046,76.1766262,0,0,0,0,0,0,0,6.382740993,0,0,0,0,29.62424352,0,0,0,0,0,0,0,0,0,0,8.464069578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,89.58486072,0,0,0,1546.440301,0,535.3062579,30.10638762,0,327.4987531,594.784731,3330.794493,238.6481945,297.3923655,0,565.4126455,0,0,0,30.10638762,30.10638762,594.784731,89.58486072,0,30.10638762,0,119.6912483,0,0,0,30.10638762,7.34302137,565.4126455,0,0,30.10638762,30.10638762,7375.330664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.603434849,0,5.206869699,2.603434849,0,161.4129607,0,7.810304548,0,0,67.68930609,0,354.0671395,70.29274094,70.29274094,0,7.810304548,0,13.01717425,0,0,10.4137394,44.25839244,2.603434849,0,0,0,117.1545682,0,0,0,0,0,0,0,0,0,0,158.8095258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1.086916039,3.260748117,1.086916039,0,64.12804629,0,1.086916039,0,3.260748117,7.608412272,0,254.3383531,94.56169538,14.1299085,0,1.086916039,0,0,0,0,6.521496233,4.347664155,2.173832078,0,0,0,72.8233746,0,0,0,0,0,10.86916039,0,0,0,0,180.4280624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.118996988,0,25.88726177,0,0,84.45719154,0,2.265135405,0,0,98.69518551,0,537.1606818,176.0333801,49.50938814,0,2.265135405,0,0,0,0,18.76826479,7.118996988,16.50312938,0,0,0,232.3381744,11.6492678,0,0,0,0,2.265135405,0,0,0,0,119.7285857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,37.09791837,0,0,248.5560531,0,0,0,0,293.0735552,0,634.3744042,152.1014653,152.1014653,0,0,0,0,0,0,0,0,0,0,0,0,604.6960695,0,0,0,0,0,0,0,0,0,0,44.51750205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.906990352,0,2.906990352,0,0,67.72501847,0,0,0,0,168.5268731,0,95.06644124,185.8116806,85.00982597,0,0,0,0,0,0,7.228192226,0,10.05661527,0,0,0,171.4338635,0,0,0,0,0,0,0,0,0,0,7.228192226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,5.869346607,0,0,0,0,2.608598492,0,13.04299246,4.565047361,0,0,0,0,0,0,0,0,0,0.652149623,0,0,0.652149623,0.652149623,0,0,0,0,0,0,0,0,0,0,10.43439397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,4.742906349,0,0,73.51504841,0,0,0,0,675.5677231,0,303.2495747,1520.99078,432.197341,0,0,0,0,0,0,13.9322874,0,18.3787621,0,0,0,349.4929116,0,0,0,0,0,0,0,0,0,0,23.12166845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.493658695,0,0,0,0,45.41756303,0.11645529,0,0,0,328.4039173,0,248.0497673,433.2136781,171.189276,0,0,0,0,0,0,6.987317389,0,13.97463478,0,0,0,551.9980737,0,0,0,0,0,0,0,0,0,0,10.48097608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,21.62390856,0,0,64.87172568,0,0,0,0,265.6651623,0,182.2586579,654.8955164,123.5651918,3.089129794,0,0,0,0,0,6.178259589,0,12.35651918,0,0,0,240.952124,0,0,0,0,0,0,0,0,0,0,9.267389383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.037967571,0,2.037967571,0,0,65.21496229,0,4.075935143,0,0,63.17699471,0,395.3657089,442.238963,46.87325414,0,4.075935143,0,0,0,0,2.037967571,14.265773,8.151870286,0,0,0,79.48073529,0,0,0,0,0,0,0,0,0,0,14.265773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.173869321,0,19.56448869,0,0,20.73835801,0,1.173869321,0,0,61.04120471,0,199.2969248,171.6457808,51.91110999,0,0,1.173869321,0,0,0,1.173869321,2.347738643,1.173869321,0,0,0,46.17219331,0,0,0,0,0,0,0,0,0,0,6.912786004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.954524311,0,101.915723,0,0,90.19090533,0,0,0,0,352.7851951,0,725.2042565,203.9008237,246.9843254,0,0,0,0,0,0,3.954524311,0,7.909048622,0,0,0,623.2885335,0,0,0,0,0,0,0,0,0,0,11.79419531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,1.630374058,0,0,23.80346124,0,0,0,0,10.27135656,0,97.82244345,4.728084767,1.630374058,0,5.543271796,0,0,0,0,0,26.24902233,10.27135656,0,0,0,1.630374058,0,0,0,0,0,0,0,0,0,0,233.6326024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.260636381,0,100.1701821,0,0,369.3775465,0,0,0,0,162.7765459,0,1396.121913,81.38827295,150.2552731,0,0,0,0,0,0,6.260636381,0,25.04254552,0,6.260636381,0,200.3403642,0,0,0,0,0,0,0,0,0,0,100.1701821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.258936314,0,67.61061398,0,0,181.736798,0,16.96919938,0,0,283.152719,0,912.7432888,92.96459423,67.67715986,0,0,4.258936314,0,0,0,12.71026306,8.451326748,4.258936314,0,0,0,266.2500655,0,0,0,0,0.26618352,0,0,0,0,0,33.80530699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,2347.738644,0,0,0,0,88.04019915,0,381.5075296,0,0,0,0,0,0,0,0,0,205.4271313,410.8542627,0,29.34673305,0,0,0,0,0,0,0,0,0,0,0,0,9919.19577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,14.87677057,14.87677057,0,0,1271.963883,0,44.6303117,0,0,185.9596321,0,1130.634563,22.31515585,0,0,0,0,66.94546755,0,0,59.50708226,81.82223811,193.3980174,0,0,0,74.38385283,0,74.38385283,0,0,0.495892352,7.438385283,0,0,0,0,2157.131732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,46.26103462,7.76262259,0,0,1973.804144,0,0,0,7.76262259,316.1695201,0,1303.071592,7.76262259,0,0,38.60331234,0,23.18296746,7.76262259,0,0,30.84068975,46.36593493,0,0,0,77.20662468,0,7.76262259,0,0,0.734302137,15.42034487,0,0,0,0,1588.295522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.13044952,4.13044952,28.91314664,0,0,760.0027117,0,12.39134856,0,0,194.1311274,0,755.8722621,8.26089904,8.26089904,0,0,0,0,0,0,24.78269712,0,4.13044952,0,0,8.26089904,41.3044952,0,86.73943992,0,0,0.64251437,0,0,0,0,0,169.3484303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,32.09833519,5.468605255,0,0,861.4242104,0,0,0,0,32.09833519,0,1957.998447,21.39889013,0,0,0,0,0,0,0,0,5.468605255,16.16805032,0,0,0,160.491676,0,53.49722532,5.468605255,0,0.713296338,0,0,0,0,0,1390.927858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.422338182,33.5000867,16.75004335,0,0,770.5019942,0,125.6726416,0,0,402.0010404,0,3417.008844,343.4232052,108.9225983,0,8.422338182,0,0,0,0,25.17238153,0,67.09480642,0,0,8.422338182,293.1730752,0,0,0,0,1.892660266,0,0,0,0,0,284.750737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.09572081,16.67091057,5.575189765,0,0,416.1168596,0,11.15037953,0,0,149.8195602,0,2479.920929,72.1495146,55.53326275,0,11.15037953,0,0,0,0,38.86235218,0,0,0,0,0,110.9572081,0,0,0,0,0.710563401,0,0,0,0,0,210.8186953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,19.02123567,0,0,0,3447.319242,0,0,0,0,132.6691228,0,871.3004677,0,0,0,0,0,56.9038647,0,0,0,0,19.02123567,0,19.02123567,0,0,0,284.1996389,0,0,0.159842317,0,0,0,0,0,3371.553984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,29.36611823,0,0,0,1732.600976,0,44.04917735,0,0,836.9343696,0,557.9562464,0,0,0,0,0,0,0,0,29.36611823,0,14.68305912,0,58.73223646,0,58.73223646,0,469.8578917,0,0,0.333705889,0,0,0,0,0,4992.240099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,355.2079896,0,0,0,1944.296364,0,18.69515735,0,0,822.5869232,0,1140.404598,0,0,0,0,0,0,0,0,18.69515735,18.69515735,0,0,0,0,168.2564161,0,486.074091,18.69515735,0,0.978234977,0,0,0,0,0,4243.800717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,11.66724506,57.62911955,0,0,965.1993643,0,0,0,0,1103.084988,0,758.3709291,413.6568704,207.1819881,0,22.98093724,0,0,0,0,34.64818231,57.62911955,45.96187449,0,0,11.66724506,666.4471801,11.66724506,103.590994,0,0,0.707105761,0,0,0,0,0,275.7712469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.51577198,0,33.30468137,0,0,241.5119728,0,8.379203273,0,0,183.1757475,0,495.4336518,120.8090193,162.3868381,0,0,0,0,0,0,12.51577198,0,24.92547809,0,0,4.136568705,353.9417889,0,12.51577198,0,0,0.424263457,0,0,0,0,0,12.51577198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.60690258,0,43.08852483,0,0,58.9632445,0,0,0,0,240.3886122,0,371.9220038,149.6759284,86.17704966,0,0,0,0,0,0,0,2.267817096,15.87471967,0,0,0,124.7299403,0,2.267817096,0,0,0,0,0,0,0,0,4.535634193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.23897255,28.69458341,40.75935144,0,0,546.1753093,0,12.39084284,0,0,334.2266818,0,733.6683259,265.0988218,24.45561086,0,0,0,0,4.23897255,0,24.45561086,61.30206456,212.2747023,0,0,16.30374058,175.4282486,0,40.75935144,0,0,2.934673304,0,0,0,0,0,534.1105413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,6.279959333,75.35951199,0,0,477.2769093,0,0,0,0,313.9979666,0,602.8760959,288.8781293,25.11983733,0,0,0,0,0,0,37.679756,12.55991867,175.8388613,0,0,18.839878,263.758292,0,6.279959333,0,0,3.502285012,0,0,0,0,0,169.558902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
